Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AverageSatisfaction,TenureRatio,IncomePerExperienceYear,PromotionStagnationRatio,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_56-60
1.5413689168784945,0,1.238346979874232,-0.8875151110697495,0.08504925188071055,1.1697805251007627,1,0.8910731041795485,-2.432005601372186,-0.05778754527941421,-0.6608531809232983,-0.21692610454642605,0.28219166646460986,0.9237707881769818,0,0.7626976284195812,3,1.1914379855160337,0.24198831185855807,0.2211851850634235,0.1557070814399298,0.33809616377248186,-0.4911735278257753,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,1.026510528058953,-1.1292786569541882,-0.6112954165659363,-0.11818758263668933,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4463504035345031,0,-1.1614239792368461,-0.8875151110697495,1.0617867539482457,1.1697805251007627,1,1.0878991692650386,0.3796721288811475,1.7496101475022634,-0.6608531809232983,2.0211115341612182,0.22246176885497976,-0.6780493930322936,0,1.036019304133083,3,-0.6589728319256667,-0.9320143892374165,1.3782749432243935,-0.6201892226844657,0.33809616377248186,2.4478702411181446,1.5932911412551394,-0.6791456840737199,-0.0345197463373974,0.037670111121429345,0.9815385119442004,0.019969288369145702,-0.8526066181615414,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-2.072192177156677,0,0.02358688693577304,0.09963874367159682,0.08504925188071055,1.1697805251007627,0,0.15297536010896096,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-1.12675969126874,-0.6449568853724008,-0.6780493930322936,0,-0.8772324258614291,3,-1.584178240646517,-0.9320143892374165,-1.4501666878357553,-0.6201892226844657,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,-2.0674196209090274,0.9929447252263653,-0.8526066181615414,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9771736638126857,0,1.6697107679789092,0.8400041347276065,-0.8916882501868245,-0.6605306743650393,1,0.10376884383758846,1.7855109940078144,-0.05778754527941421,-1.5679065665042957,-0.17889242588615184,-1.3336074695775475,-1.0785044383346125,0,1.036019304133083,3,0.26623257679518353,-0.9320143892374165,-0.2930769296747854,-0.6201892226844657,0.33809616377248186,0.16194730971731802,-0.33939373950819707,-0.6791456840737199,0.8065414765793012,-0.9511703058160944,0.6427653860716194,-0.18399484509625327,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.6486681098094882,0,-1.4489998379732976,-0.270543951856408,0.08504925188071055,-0.6605306743650393,1,1.6783773645215088,1.7855109940078144,-0.05778754527941421,1.1532535902386967,0.0905305045117683,-0.29121535058783876,0.523315742874663,0,-1.1505541015749308,3,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,0.1557070814399298,-1.0778621289498782,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,-0.4567500973473325,0.37174688537355494,-0.05228479510743487,1.7178600061754405,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.22734670086570485,0,0.8168996006915014,-1.0109093429124179,0.08504925188071055,0.2546249253678617,1,-0.8803614815898617,1.7855109940078144,0.8459113011114247,1.1532535902386967,0.6608232057641482,-0.4737780258699787,-1.0785044383346125,0,0.4893759527060795,3,-1.584178240646517,2.5899937140505074,0.9925783571707368,1.707499689688721,-1.0778621289498782,1.794749403575051,1.5932911412551394,0.2521455058408027,0.8065414765793012,-0.4567500973473325,0.8210670312677145,-0.4376297160902879,-0.36299392781164,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.10115885313749257,0,0.7499638404683617,1.827157989468953,1.0617867539482457,-0.6605306743650393,0,-0.9295679978612341,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.17613020341361796,-1.0380498821115427,1.7246808787816195,0,-0.057267398720923963,3,0.26623257679518353,0.24198831185855807,-0.03594587230568093,0.1557070814399298,0.33809616377248186,0.32522751910309133,1.0410954610370433,-0.6791456840737199,1.086895217551534,-0.4567500973473325,0.4271824877890682,-0.417284092835731,-0.8526066181615414,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.5391662584750891,0,0.2566224966015182,-0.270543951856408,0.08504925188071055,1.1697805251007627,1,1.235518718079156,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.2165011472429593,0.3755108476711848,-0.6780493930322936,0,-0.3305890744344257,3,0.26623257679518353,0.24198831185855807,0.2211851850634235,0.1557070814399298,-1.0778621289498782,0.9783483566461847,1.0410954610370433,0.5625759024789769,1.086895217551534,0.5320903195901912,0.9815385119442004,-0.6109783103904486,0.05129373325366118,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.11784484953130571,0,0.11531366946377912,1.950552221311621,-0.8916882501868245,-1.5756862740979403,0,0.743453555365431,-1.0261667362455194,0.8459113011114247,-0.6608531809232983,1.1809709452074515,1.7418498231084165,0.12286069757234411,0,0.4893759527060795,3,0.26623257679518353,0.24198831185855807,0.9925783571707368,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.0410954610370433,-0.6791456840737199,-0.8755809692540959,-0.9511703058160944,-0.4627048141441708,-0.17206163901868962,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2.3078818762192883,0,-1.0225942543295936,-1.0109093429124179,1.0617867539482457,1.1697805251007627,1,-1.6676657419318217,-2.432005601372186,-0.05778754527941421,0.24620020465769926,-0.17910490453788522,0.3854892540953818,-0.27759434772997477,1,-0.6039107501479274,3,1.1914379855160337,0.24198831185855807,0.09261965637887129,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,1.520930736527715,-0.7970203988868492,-0.5082887605616799,-0.26507138974165967,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6486681098094882,0,-0.2763844829531117,-0.5173324155417446,1.0617867539482457,0.2546249253678617,1,0.9894861367222936,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.3573744933421873,-0.5953459351225199,-1.0785044383346125,1,-0.8772324258614291,3,0.26623257679518353,0.24198831185855807,-0.678773515728442,0.9316033855643254,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,1.026510528058953,0.47337882313532914,0.1756828344506766,-0.8526066181615414,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.6486681098094882,0,-1.7266592877878024,-0.8875151110697495,0.08504925188071055,-1.5756862740979403,1,-0.19147025379064658,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,-0.01974591573785358,0.493143610728268,0.12286069757234411,0,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,-0.2930769296747854,-1.3960855268088614,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,-0.9511703058160944,-1.3898733691638658,-0.01245802116715406,0.6162314528881626,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8843578088720997,0,1.1069545616584395,-0.270543951856408,0.08504925188071055,-1.5756862740979403,1,1.5307578157073911,0.3796721288811475,0.8459113011114247,-1.5679065665042957,-0.2747202978179042,0.8425283765107159,-0.6780493930322936,0,0.7626976284195812,3,-1.584178240646517,0.24198831185855807,1.6354060005934978,-0.6201892226844657,0.33809616377248186,2.774430659889691,1.3171933011460915,2.114727885669848,1.9279564404682326,-2.43443093122238,0.9815385119442004,-1.0330334172072724,0.24902193512573667,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.6486681098094882,0,-1.5134564959659504,-0.8875151110697495,1.0617867539482457,0.2546249253678617,1,-1.6676657419318217,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8091041069273436,-0.9228063149588447,-1.0785044383346125,1,0.7626976284195812,3,-0.6589728319256667,0.24198831185855807,-1.0644701017820986,-0.6201892226844657,-2.4938204216722384,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.4567500973473325,-0.03478086567354237,0.3711523661242231,2.0850695239378667,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.42966440714069,0,-0.6185005907602695,-0.5173324155417446,1.0617867539482457,1.1697805251007627,0,0.3990079414658235,0.3796721288811475,0.8459113011114247,-0.6608531809232983,1.1420873519402437,1.272021475557844,1.3242258334793007,0,-1.1505541015749308,3,-0.6589728319256667,1.4159910129545328,0.09261965637887129,-0.6201892226844657,0.33809616377248186,0.48850772848886465,0.48889978081894714,1.8042974890316739,1.086895217551534,0.037670111121429345,0.47337882313532914,0.5597512639955359,1.4975342955179851,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.22734670086570485,0,-1.6993891632524494,0.09963874367159682,-1.8684257522543597,0.2546249253678617,1,1.6291708482501361,0.3796721288811475,1.7496101475022634,-1.5679065665042957,2.2448515544364627,-1.258980232799398,-0.6780493930322936,1,-0.3305890744344257,3,1.1914379855160337,-0.9320143892374165,1.2497094145398413,0.1557070814399298,0.33809616377248186,2.284590031732371,1.3171933011460915,2.7355886789461965,1.6476026994959998,0.037670111121429345,0.9815385119442004,0.1947733812297401,0.6861761229381487,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.6653541062033014,0,-1.5308102115793571,0.09963874367159682,1.0617867539482457,0.2546249253678617,0,-1.6184592256604493,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8600989833433538,-0.5113024556623815,-1.0785044383346125,0,1.036019304133083,3,-1.584178240646517,-0.9320143892374165,-0.2930769296747854,1.707499689688721,0.33809616377248186,0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,0.037670111121429345,0.6427653860716194,-0.9182365774282858,-0.4853971003991153,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1.3223652142096962,0,0.7152564092415487,-1.0109093429124179,-0.8916882501868245,0.2546249253678617,0,1.1863122018077836,-1.0261667362455194,1.7496101475022634,0.24620020465769926,1.585317819456065,0.49145711950164317,1.7246808787816195,1,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,1.76397152927805,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,-0.8915894197262932,-0.6791456840737199,0.8065414765793012,1.026510528058953,-1.2137113437101237,-0.3291850786050542,-0.8526066181615414,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.6508707682128936,1,-0.19705321157753888,-0.14714972001373974,1.0617867539482457,0.2546249253678617,1,0.9402796204509211,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,-0.3318770551341822,0.4826030405618627,-0.27759434772997477,0,-0.057267398720923963,3,-1.584178240646517,-0.9320143892374165,-0.03594587230568093,0.1557070814399298,-1.0778621289498782,0.16194730971731802,-0.6154915796172451,1.4938670923934996,0.8065414765793012,-1.4455905142848562,0.1500044757115019,-0.5546343085731104,1.7178600061754405,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.0866755151470848,0,1.0350605969743265,-0.5173324155417446,0.08504925188071055,0.2546249253678617,0,0.9402796204509211,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.8552119743534861,0.9310691659085204,-0.6780493930322936,1,-0.8772324258614291,3,-0.6589728319256667,-0.9320143892374165,-0.9359045730975464,-0.6201892226844657,-1.0778621289498782,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,-0.9511703058160944,0.9815385119442004,-0.20357615143261906,-0.11818758263668933,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.5391662584750891,0,-0.5317320126932368,-0.14714972001373974,-0.8916882501868245,0.2546249253678617,0,-0.043850704976529056,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,-0.27089568208670345,1.449103054353453,-0.6780493930322936,1,-1.1505541015749308,3,1.1914379855160337,-0.9320143892374165,0.2211851850634235,-0.6201892226844657,0.33809616377248186,0.9783483566461847,2.1454868214732357,2.7355886789461965,1.3672489585237668,0.5320903195901912,0.9815385119442004,-0.651567900852875,1.6331193482302655,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-1.0866755151470848,0,1.4242796471607309,-0.8875151110697495,0.08504925188071055,1.1697805251007627,1,0.3990079414658235,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.4302546708867351,-1.2748613585167818,-0.6780493930322936,1,-1.1505541015749308,3,-1.584178240646517,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,0.037670111121429345,0.9815385119442004,0.3655184464063915,-0.8526066181615414,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.6486681098094882,0,-0.2763844829531117,-0.270543951856408,0.08504925188071055,1.1697805251007627,1,0.349801425194451,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.22184231128299436,-1.0076930400322954,0.523315742874663,0,-0.8772324258614291,3,1.1914379855160337,2.5899937140505074,0.2211851850634235,0.1557070814399298,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,2.015350944996477,-0.4256729339880587,-0.28388329037488047,-0.4329385978616259,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5391662584750891,0,0.5342819464160231,-0.8875151110697495,1.0617867539482457,-1.5756862740979403,0,0.3990079414658235,1.7855109940078144,-0.05778754527941421,1.1532535902386967,-0.3076544888365774,-0.5278862860575259,1.7246808787816195,0,0.21605427699257776,3,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,-2.171981830933257,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.4567500973473325,0.06685107208823188,-0.4385518274690088,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.9771736638126857,1,0.8788771564536676,-0.8875151110697495,1.0617867539482457,-1.5756862740979403,1,0.8910731041795485,-2.432005601372186,-0.9614863916702531,1.1532535902386967,-0.6457080237443779,1.4649841800708372,0.9237707881769818,1,-0.6039107501479274,3,1.1914379855160337,-0.9320143892374165,-0.8073390444129942,0.9316033855643254,-1.0778621289498782,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.037670111121429345,-0.23804474119709085,-0.052490914121501926,1.105844143238064,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.7581699611438873,0,1.1714112196510924,2.320734916839626,-0.8916882501868245,1.1697805251007627,0,-0.09305722124790157,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.15466985958854704,-0.3343614178023245,-0.6780493930322936,0,-0.6039107501479274,3,1.1914379855160337,1.4159910129545328,-0.03594587230568093,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.0410954610370433,-0.3687152874355457,1.3672489585237668,2.015350944996477,0.7043604998666341,-0.3983586197259421,-0.5588390039516005,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.6486681098094882,0,-0.011120544291040072,-0.270543951856408,-0.8916882501868245,0.2546249253678617,0,-0.8803614815898617,-1.0261667362455194,0.8459113011114247,0.24620020465769926,0.5184625091027866,-0.03922545314297595,-0.6780493930322936,0,2.4026276827005915,4,-1.584178240646517,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.3171933011460915,1.8042974890316739,1.3672489585237668,-0.4567500973473325,0.9815385119442004,0.36283889922352025,1.4975342955179851,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.22734670086570485,0,-0.3234874253323581,-0.270543951856408,-0.8916882501868245,0.2546249253678617,1,-0.5851223839616266,-1.0261667362455194,2.6533089938931025,1.1532535902386967,2.7131545028568222,0.9595989758255908,-0.6780493930322936,0,-0.057267398720923963,3,-1.584178240646517,0.24198831185855807,1.2497094145398413,-0.6201892226844657,0.33809616377248186,2.284590031732371,1.3171933011460915,3.3564494722225446,-0.3148734873096303,0.037670111121429345,0.9815385119442004,0.41110019408863835,0.9659548031380922,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.22734670086570485,1,0.8912726676061008,-0.7641208792270812,-0.8916882501868245,1.1697805251007627,0,-1.2248070954894692,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.26877089556936967,0.4869598095639769,0.523315742874663,1,0.7626976284195812,3,-1.584178240646517,-0.9320143892374165,0.09261965637887129,0.1557070814399298,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.4567500973473325,-1.8133397765045918,-0.5807739471752447,-0.8526066181615414,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.42966440714069,0,-0.7300601911321688,0.09963874367159682,0.08504925188071055,-0.6605306743650393,1,-0.9787745141326066,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,-0.3869090259331265,-1.4048617239024472,0.12286069757234411,0,-0.3305890744344257,3,0.26623257679518353,-0.9320143892374165,-0.2930769296747854,2.4833959938131165,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,-0.8755809692540959,0.037670111121429345,0.30399226019903863,-0.4082065281758104,-0.8526066181615414,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1.103361511540898,0,1.6845853813618292,-0.5173324155417446,2.038524256015781,1.1697805251007627,1,-1.1756005792180968,0.3796721288811475,2.6533089938931025,0.24620020465769926,2.5066252533719813,0.2897808769844217,0.523315742874663,0,-1.1505541015749308,3,-0.6589728319256667,0.24198831185855807,1.2497094145398413,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.8755809692540959,0.5320903195901912,-1.6318541733585663,0.3156965361490517,0.1266187625382613,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.6653541062033014,0,-0.6036259773773496,0.09963874367159682,1.0617867539482457,0.2546249253678617,0,0.7926600716368035,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.2647338011864355,-1.1364285369979923,-0.6780493930322936,0,-1.1505541015749308,3,-0.6589728319256667,0.24198831185855807,-0.2930769296747854,0.1557070814399298,1.754054456494842,0.32522751910309133,0.7649976209279952,-0.6791456840737199,-1.1559347102263289,0.5320903195901912,0.9815385119442004,-0.276519380299666,-0.8526066181615414,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.0866755151470848,0,-1.4688326558171907,-1.0109093429124179,-1.8684257522543597,0.2546249253678617,1,0.349801425194451,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.032707113493589485,1.095361519568891,-1.0785044383346125,1,-0.6039107501479274,3,1.1914379855160337,0.24198831185855807,-0.678773515728442,-2.171981830933257,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,0.5320903195901912,0.47337882313532914,0.7005992569413251,-0.26507138974165967,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1.869874470881692,0,0.3111627456722245,1.3335810620982798,1.0617867539482457,1.1697805251007627,0,-1.7168722582031943,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.3471755180589852,0.3614567541159777,0.12286069757234411,0,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,1.121143885855289,0.9316033855643254,-1.0778621289498782,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,1.026510528058953,-1.4576279943383819,-0.9786867038316046,-0.8526066181615414,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.6653541062033014,0,0.49213720849775006,-0.270543951856408,0.08504925188071055,0.2546249253678617,0,-1.1263940629467242,0.3796721288811475,0.8459113011114247,-1.5679065665042957,0.7398652642089639,-0.7098867975974575,2.1251359240839385,0,0.21605427699257776,3,-1.584178240646517,0.24198831185855807,-0.16451140099023315,-1.3960855268088614,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.940010722753618,-1.7625238076237049,0.5776149118813432,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8843578088720997,0,-0.6284169996822161,-0.14714972001373974,1.0617867539482457,1.1697805251007627,1,0.448214457737196,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.5962004978905013,-0.7076381426286243,2.5255909693862573,0,-0.3305890744344257,3,-1.584178240646517,1.4159910129545328,0.09261965637887129,0.1557070814399298,0.33809616377248186,0.48850772848886465,1.3171933011460915,2.114727885669848,1.086895217551534,0.5320903195901912,0.47337882313532914,-0.8454651144062948,1.791301909727926,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.33684855220010396,0,0.7970667828476081,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,1,-0.4375028351475091,-2.432005601372186,-0.05778754527941421,1.1532535902386967,0.20271923262699057,-0.14617710509810178,-0.27759434772997477,1,1.855984331273588,4,0.26623257679518353,2.5899937140505074,-0.678773515728442,-0.6201892226844657,-1.0778621289498782,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,0.037670111121429345,-0.03478086567354237,1.0812323695850672,-0.8526066181615414,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.8676718124782865,1,-1.2010896149246324,-0.14714972001373974,1.0617867539482457,-0.6605306743650393,1,0.5466274902799411,-2.432005601372186,-0.9614863916702531,-1.5679065665042957,-0.9314918103257679,-1.342742630388432,-0.6780493930322936,1,-1.1505541015749308,3,1.1914379855160337,-0.9320143892374165,-0.5502079870438897,0.9316033855643254,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.9511703058160944,0.9815385119442004,-0.8565317424234639,-0.8526066181615414,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.8676718124782865,0,-0.15986667812023914,-0.02375548817107146,2.038524256015781,-0.6605306743650393,1,-1.7660787744745667,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.5354316034947559,-0.9405144728384056,-1.0785044383346125,0,0.4893759527060795,3,0.26623257679518353,-0.9320143892374165,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.5320903195901912,0.2192989787308934,0.5719466389945005,1.105844143238064,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.7581699611438873,0,-0.5763558528419964,-0.5173324155417446,0.08504925188071055,1.1697805251007627,0,-1.7660787744745667,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.08178968204399924,-1.2482991216974406,-0.6780493930322936,0,-0.6039107501479274,3,0.26623257679518353,2.5899937140505074,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.3171933011460915,-0.3687152874355457,-0.5952272282818631,1.026510528058953,0.9815385119442004,-0.2194473155157788,-0.5588390039516005,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0866755151470848,0,0.811941396230528,-0.14714972001373974,1.0617867539482457,-0.6605306743650393,0,-0.4867093514188816,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.061391731477595184,-1.5316296477704152,-0.6780493930322936,0,0.7626976284195812,3,-1.584178240646517,0.24198831185855807,-0.42164245835933756,0.1557070814399298,0.33809616377248186,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-1.4455905142848562,0.9815385119442004,0.12054599818775182,-0.8526066181615414,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.008342998196906572,0,0.9656457345207003,-0.5173324155417446,-0.8916882501868245,1.1697805251007627,1,-0.2406767700620191,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.03313207079705624,1.2457403206096067,1.7246808787816195,0,0.21605427699257776,3,0.26623257679518353,1.4159910129545328,-0.42164245835933756,-0.6201892226844657,-1.0778621289498782,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,1.026510528058953,0.2192989787308934,0.154813284276392,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.11784484953130571,0,-1.1391120591624662,0.7166099028849382,-0.8916882501868245,0.2546249253678617,1,1.2847252343505287,-1.0261667362455194,0.8459113011114247,1.1532535902386967,1.0638952081023616,0.19238600864683664,-1.0785044383346125,1,-0.3305890744344257,3,-0.6589728319256667,0.24198831185855807,0.09261965637887129,0.1557070814399298,0.33809616377248186,0.651787937874638,1.5932911412551394,-0.058284890797371494,1.3672489585237668,0.5320903195901912,0.7274586675397646,0.49654143301498643,-0.3184836832343762,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6486681098094882,0,1.0648098237401664,-0.270543951856408,1.0617867539482457,0.2546249253678617,0,-1.3232201280322142,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.13600093598271068,1.6021521331696582,-0.6780493930322936,1,-0.3305890744344257,3,0.26623257679518353,-0.9320143892374165,-0.03594587230568093,-0.6201892226844657,-1.0778621289498782,0.651787937874638,1.3171933011460915,0.5625759024789769,1.6476026994959998,0.5320903195901912,0.9815385119442004,-0.14202151859533516,0.21563925169278889,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
-0.8676718124782865,0,-1.6324534030293096,0.09963874367159682,-1.8684257522543597,1.1697805251007627,0,-1.3232201280322142,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,0.3750394191827581,-0.3439182014198653,-0.6780493930322936,1,-0.3305890744344257,3,-1.584178240646517,1.4159910129545328,-0.5502079870438897,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.4567500973473325,0.9815385119442004,0.9540765682880151,-0.4329385978616259,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
